,date,Ticker,Size,Liquidity,cpv_1mo,cpv_1w,mr_1w,monthly_return
4453,2011-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.4579371588119142,0.2337022606795676,-0.1239193333915947
4454,2012-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.4864217690208181,-0.0414471740541424
4455,2012-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.2700883453948084,0.0638297182892861
4456,2012-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.4136550144194016,-0.5,-0.5,-0.0770967878740023
4457,2012-04-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.0963450079869751,0.1889952483612972,-0.3770811720546119,0.0747989655937553
4458,2012-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.3166827177629673,0.0882703019863933
4459,2012-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.4377745922034857,-0.0468278471855269
4460,2012-07-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.4267215526148357,-0.5,0.0115318843506456,-0.0516637502036628
4461,2012-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.4667004523715949,-0.369910634700727,0.0912429570322463
4462,2012-09-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.451919127471041,0.0245024901758883
4463,2012-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,-0.5,0.050822164467688
4464,2012-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.4345741927209073,0.0007439905897455
4465,2012-12-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.41963725700465,-0.5,-0.3691044434869942,-0.0301722262786767
4466,2013-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,0.049856601455961,0.0177779195785401
4467,2013-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.4442354172415843,-0.0390324544337159,0.2316256232918886,0.0291119303170956
4468,2013-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.3073582958215541,0.0905234240758829
4469,2013-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.5,0.1712059197074955
4470,2013-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.2802592968561537,0.5,0.5,-0.0404671331071183
4471,2013-06-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.4209247446826265,0.0239637231037566,0.5,0.1235430789904947
4472,2013-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,-0.105809068495549
4473,2013-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.4752608983165235,-0.5,-0.5,0.0754060501954734
4474,2013-09-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.3194796797909179,0.049622389239365
4475,2013-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,-0.3415423352882307,-0.0883866340628208
4476,2013-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.4602758075491281,0.0555688231736147,-0.2443459006705907,-0.0002524074320935
4477,2013-12-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.2515815012959632,0.5,-0.3012365562856529,0.0
4478,2014-01-06,4544.T,-0.0018659335176982466,0.1195205046354365,-0.382296239275102,0.5,0.5,0.0740320675673456
4479,2014-02-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.1617954562746966,-0.3573368674931749,0.2989274447981618,0.0551431202397418
4480,2014-03-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.2558647437542382,0.5,0.1155916699084873,-0.0301506495951375
4481,2014-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.4802921743416725,0.5,0.3643516318649131,-0.0694302425604754
4482,2014-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.4158865800946226,0.3330334769833102,-0.3670682109883231,0.0061681781882274
4483,2014-06-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.4715160294245324,0.0293607737738877,0.0055864788608994
4484,2014-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.3642116091054463,0.5,-0.2353435682898418,0.0844444437626965
4485,2014-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.4178077601627797,0.5,0.5,0.0143442417154557
4486,2014-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.0199927305303068,0.4892430460664246,0.5,-0.0424241126949584
4487,2014-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.0402154608002329,0.5,0.4504779857729779,0.0210970553231397
4488,2014-11-04,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,-0.0495424575321993
4489,2014-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.212211602502266,-0.5,0.5,0.0482986098919417
4490,2015-01-05,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.2375668858917735,-0.0408374788549056
4491,2015-02-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.0076552663012296,0.5,0.5,0.1768557397731338
4492,2015-03-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.2070708898638612,0.4166646192863473,-0.2736547405571113,-0.02411871334907
4493,2015-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0931556844214875
4494,2015-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.0189770180072887,-0.5,-0.0931634118741329,-0.0499334582704428
4495,2015-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0904060743022918
4496,2015-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.1428279392378804,-0.5,-0.2407612233443415,0.0372249871633425
4497,2015-08-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0016314698904311
4498,2015-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.3961630383221659,0.0975053734171873,0.5,-0.0504886603259899
4499,2015-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,0.5,-0.5,-0.1440823528125451
4500,2015-11-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.1909031241666281,0.5,0.407456764241654,0.0410716330217131
4501,2015-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.2674231968811753,0.0
4502,2016-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,0.1658746957898708,0.062256589918705
4503,2016-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,-0.0384615644562577
4504,2016-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.0505922849073447,0.5,-0.094946215754493,-0.0038093195737579
4505,2016-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,-0.0487572723365768
4506,2016-05-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,-0.1800943695787854,-0.0870810010048025
4507,2016-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.070680517421505,-0.149612834003358,0.0567928070013066
4508,2016-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.0127747291280304,-0.004215199685195
4509,2016-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.3782234588367233,0.433682835634741,0.0357239546232947,-0.0476189239502429
4510,2016-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,0.0165386413204145,0.195555718350475
4511,2016-10-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.3652257837845461,0.5,0.5,-0.08364325307044
4512,2016-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.0387387069888626,0.0522366974533481
4513,2016-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.0660146139013066,-0.1774522395698967,-0.013645097055037
4514,2017-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.0805602837808966,0.123810045525201,0.0039525133201254
4515,2017-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.3385036202861469,-0.2519749803619739,0.0472441397319851
4516,2017-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,-0.0131577706280209
4517,2017-04-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.1231983587746615,0.4451091149582554,0.5,0.0419044149240748
4518,2017-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.0112221510258562,0.5,0.4145389741930514,-0.0482061020506813
4519,2017-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.5,-0.005825528459013
4520,2017-07-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.1495975468598196,-0.0673828422019502
4521,2017-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.188257798223972,0.0163590632595256,-0.3636652685331077,0.0534033320265763
4522,2017-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0198806401803877
4523,2017-10-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.310208454315085,-0.0097464575281878
4524,2017-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.2446083976188723,0.5,0.0590048358517666,0.0424339496120318
4525,2017-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0344166912945649
4526,2018-01-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.4732315210530753,0.5,-0.087800376363643
4527,2018-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.088784807265519,-0.5,-0.0222896034397056
4528,2018-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0569945237838152
4529,2018-04-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.4798286311522031,-0.5,0.3501025064832996,-0.2117645580586804
4530,2018-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.14723489336602,-0.5,0.5,0.0485660039566371
4531,2018-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,0.286380725072422,0.045783141138689
4532,2018-07-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.5,-0.192396179635319
4533,2018-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.0555197527175323,-0.5,-0.4607296420950986,-0.0784595106984923
4534,2018-09-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.5,-0.1266255638774651
4535,2018-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0740875009672581
4536,2018-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.1273645021431498,0.5,-0.0571275507777662,-0.0244735384036861
4537,2018-12-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.1473104113373134,-0.4577792524559797,0.5,-0.0441837525187355
4538,2019-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,-0.0165545203221008,0.1283659052244622,-0.5,-0.038280809752907
4539,2019-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.3182899012702699,-0.0844912758129474
4540,2019-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.2805424273486824,0.5,0.5,0.1009024998820642
4541,2019-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.4527361815151941,0.5,0.1128911754806347
4542,2019-05-07,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,0.1136503527001907,-0.1529305633308542,-0.0196008230708242
4543,2019-06-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.0262256516879419,-0.0171269896386289
4544,2019-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,-0.1187767339772295
4545,2019-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.2041222712926181,-0.4939656720503016,-0.1245506057618239,0.0209847724825333
4546,2019-09-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.1151618465297815,-0.5,0.2909060071486219,-0.0241107032934142
4547,2019-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.0312927560694879,-0.2658052399315547,0.2293085685265695,-0.0656136340183972
4548,2019-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.2934628344208215,0.5,0.5,0.0975354161632808
4549,2019-12-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.2493793824048935,0.5,0.0502432742380893
4550,2020-01-06,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,-0.5,0.0613424301033938
4551,2020-02-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,-0.0370771258712617
4552,2020-03-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.331711883692112,-0.5,-0.5,0.081162312844786
4553,2020-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,-0.0562149261930581
4554,2020-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,-0.1642887010352981
4555,2020-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.2271278331661603
4556,2020-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.3665722886391686,0.5,-0.0604599777236558
4557,2020-08-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,0.1350545578278842,-0.0082906441651906
4558,2020-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.2253858869399001,-0.5,-0.5,-0.0441877804699447
4559,2020-10-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,0.5,0.0444766569789948,0.1049562579646234
4560,2020-11-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.2313846894641964,0.5,0.1029774948611058,0.084069007483704
4561,2020-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.0352408050007019,-0.5,0.5,-0.0636942193208878
4562,2021-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,0.0823884703715147
4563,2021-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.360150938053209,-0.0464384483886853
4564,2021-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,0.1314536863460529
4565,2021-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,0.0614885481968954
4566,2021-05-06,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,0.1323950188510403
4567,2021-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,-0.0094722158359867
4568,2021-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.2638192760242536,0.1613375095514197,-0.2002732315032068
4569,2021-08-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.0290446430259918,-0.5,-0.4642723979231236,-0.0266483700381551
4570,2021-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.2681968470415638,0.5,0.0119339243100495
4571,2021-10-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.3618804237318507,0.5,0.1290322298781341
4572,2021-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,-0.0329528248534363,-0.0582692830582743
4573,2021-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.0361174444038615,-0.5,-0.5,-0.0572378784907013
4574,2022-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,0.1775307217433748,-0.0201201354191828
4575,2022-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.0802200651335572,0.5,-0.5,0.0533142010811955
4576,2022-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,0.0541399677047162,-0.4269328559244946,-0.004787860730599
4577,2022-04-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,-0.2671229441768579,0.0481097948724524
4578,2022-05-02,4544.T,-0.0018659335176982466,0.1195205046354365,0.4003791501801164,0.5,0.5,-0.0447279898570674
4579,2022-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.294625944834927,0.0178759445442926
4580,2022-07-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.4782308945443388,-0.2454999083214464,-0.5,-0.0688705506885029
4581,2022-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,0.5,-0.3621027156426775,0.0695266408891197
4582,2022-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.3931494504431544,0.5,0.1116873797266111
4583,2022-10-03,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,0.3003468418704487,-0.1188180730066725
4584,2022-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.5,0.5,-0.0501381318563861
4585,2022-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.3471846165804782,0.2149825869430376,0.0777187152185081,0.0566970859165998
4586,2023-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,0.0007201107048553
4587,2023-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.3801424943303783,0.3722563397573853,0.4830272105816091,0.0154731748070668
4588,2023-03-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,0.3170047232466151,-0.3684419298356092,-0.0248051343296461
4589,2023-04-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.451219254719882,-0.5,0.1789027749066055,-0.0323399936631247
4590,2023-05-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.4949434489273606,-0.5,-0.3381461158199809,0.0347667170872008
4591,2023-06-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.2708184272298226,0.4910514584047852,-0.1642746213387401,0.0289855389879405
4592,2023-07-03,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.3014525186796439,-0.0353918782469044
4593,2023-08-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.2148591048835098,0.5,-0.0772881534629007,0.0258330535949349
4594,2023-09-01,4544.T,-0.0018659335176982466,0.1195205046354365,0.5,-0.5,-0.5,0.0313868398789529
4595,2023-10-02,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,0.230392412308369,0.5,-0.062809634986618
4596,2023-11-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,-0.5,-0.0304460572482125
4597,2023-12-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.5,-0.5,0.264456925162746,0.0115630811265803
4598,2024-01-04,4544.T,-0.0018659335176982466,0.1195205046354365,-0.3220376800883899,-0.5,0.0907766461613101,0.0179345234372363
4599,2024-02-01,4544.T,-0.0018659335176982466,0.1195205046354365,-0.3723649726743029,-0.184110353757379,-0.3299072377332268,0.0354308140325394
4603,2005-04-01,4547.T,-0.11128161330031947,-0.37348817417732055,0.1656049875254499,-0.5,-0.5,-0.0165485161900975
4604,2005-05-02,4547.T,-0.11128161330031947,-0.37348817417732055,0.1335281858902305,-0.3634330976299919,-0.3946952086650033,0.0673297361100779
4605,2005-06-01,4547.T,-0.11128161330031947,-0.37348817417732055,0.3702173789327724,-0.5,0.0862925883653089,-0.0045253231763743
4606,2005-07-01,4547.T,-0.11128161330031947,-0.37348817417732055,-0.3444332808125681,0.5,0.5,-0.0659088585324887
4607,2005-08-01,4547.T,-0.11128161330031947,-0.37348817417732055,0.5,-0.5,0.5,0.0462289761873639
4608,2005-09-01,4547.T,-0.11128161330031947,-0.37348817417732055,0.0346894751831107,0.5,-0.5,-0.0186050268383971
4609,2005-10-03,4547.T,-0.11128161330031947,-0.37348817417732055,0.5,-0.0957218685987566,0.1935167330933806,0.0308058598009588
4610,2005-11-01,4547.T,-0.11128161330031947,-0.37348817417732055,-0.4785010952554056,-0.4115810349597334,-0.5,0.0279324400744287
4611,2005-12-01,4547.T,-0.11128161330031947,-0.37348817417732055,-0.2146658373733558,-0.5,-0.5,0.013483184855082
4612,2006-01-02,4547.T,-0.11128161330031947,-0.37348817417732055,0.3195568427288945,-0.5,-0.0510419627589133,0.0221727878491535
4613,2006-02-01,4547.T,-0.19553820136283007,-0.553618191034204,-0.5,0.5,0.5,-0.0802603249289714
4614,2006-03-01,4547.T,-0.19553820136283007,-0.553618191034204,0.5,0.5,0.5,-0.0070753341536112
4615,2006-04-03,4547.T,-0.19553820136283007,-0.553618191034204,-0.4030976063128023,-0.5,-0.3576546241684198,-0.0451305312793671
4616,2006-05-01,4547.T,-0.19553820136283007,-0.553618191034204,-0.1233689235724645,-0.5,-0.1396980809247715,0.0531005993077142
4617,2006-06-01,4547.T,-0.19553820136283007,-0.553618191034204,0.2814753002521373,0.5,-0.4020380343161805,0.0285036160591334
4618,2006-07-03,4547.T,-0.19553820136283007,-0.553618191034204,0.2042259327728088,0.5,0.387880860304622,-0.0531176019015884
4619,2006-08-01,4547.T,-0.19553820136283007,-0.553618191034204,0.5,0.5,0.5,0.0243899429664768
4620,2006-09-01,4547.T,-0.19553820136283007,-0.553618191034204,-0.5,-0.5,-0.4120297090401065,-0.0357140948465752
4621,2006-10-02,4547.T,-0.19553820136283007,-0.553618191034204,0.5,0.5,0.5,0.0024686092547161
4622,2006-11-01,4547.T,-0.19553820136283007,-0.553618191034204,0.5,-0.0270222613510023,-0.5,0.0059225159908096
4623,2006-12-01,4547.T,-0.19553820136283007,-0.553618191034204,0.5,0.5,0.3318350057637158,0.0049019696307239
4624,2007-01-04,4547.T,-0.23730562730446497,-0.2506883342863298,-0.2927369799495653,0.0350328134021597,0.4458731506378551,-0.0517075078887425
4625,2007-02-01,4547.T,-0.23730562730446497,-0.2506883342863298,0.0929078615857768,-0.5,-0.5,0.0596710043581214
4626,2007-03-01,4547.T,-0.23730562730446497,-0.2506883342863298,-0.5,0.5,-0.4704479255880293,0.029125859475362
4627,2007-04-02,4547.T,-0.23730562730446497,-0.2506883342863298,0.5,0.5,0.5,0.0117927147674312
4628,2007-05-01,4547.T,-0.23730562730446497,-0.2506883342863298,-0.5,-0.5,0.2753449710843104,-0.0355126088824468
4629,2007-06-01,4547.T,-0.23730562730446497,-0.2506883342863298,-0.3158429565464524,0.5,0.5,0.1143549747048904
4630,2007-07-02,4547.T,-0.23730562730446497,-0.2506883342863298,0.2591408167867127,-0.5,-0.5,-0.0567685003120141
4631,2007-08-01,4547.T,-0.23730562730446497,-0.2506883342863298,-0.5,-0.5,-0.2566085968143349,0.0185185455954157
4632,2007-09-03,4547.T,-0.23730562730446497,-0.2506883342863298,-0.5,-0.2646072705097735,0.5,-0.0636364549906797
4633,2007-10-01,4547.T,-0.23730562730446497,-0.2506883342863298,0.5,0.5,0.5,0.0485437637442154
4634,2007-11-01,4547.T,-0.23730562730446497,-0.2506883342863298,0.2623833226595897,-0.5,-0.5,-0.0282280843932848
4635,2007-12-03,4547.T,-0.23730562730446497,-0.2506883342863298,-0.5,0.5,0.4935998068352406,0.0407672637916711
4636,2008-01-04,4547.T,-0.08314431423227193,-0.04010278065808595,0.3232033133502352,-0.2477412850910622,-0.3489097326486804,0.0345625286094122
4637,2008-02-01,4547.T,-0.08314431423227193,-0.04010278065808595,-0.2298844211434611,,0.4649729174612957,0.0066809264290548
4638,2008-03-03,4547.T,-0.08314431423227193,-0.04010278065808595,-0.5,,0.3316413866781374,-0.0044245136804785
4639,2008-04-01,4547.T,-0.08314431423227193,-0.04010278065808595,,,-0.3742215443098611,-0.0733332134736474
4640,2008-05-01,4547.T,-0.08314431423227193,-0.04010278065808595,,,0.4747316952568015,0.0212289936512737
4641,2008-06-02,4547.T,-0.08314431423227193,-0.04010278065808595,,,0.0337702456742277,0.037825404294296
4642,2008-07-01,4547.T,-0.08314431423227193,-0.04010278065808595,,,-0.3797256767690933,0.0751703223491628
4643,2008-08-01,4547.T,-0.08314431423227193,-0.04010278065808595,0.5,-0.3511334778984098,-0.0015449258228153,0.0233050968189478
4644,2008-09-01,4547.T,-0.08314431423227193,-0.04010278065808595,0.0982121544294248,,0.4993235512689933,-0.0331258539052715
4645,2008-10-01,4547.T,-0.08314431423227193,-0.04010278065808595,,,-0.5,0.0064237980234338
4646,2008-11-04,4547.T,-0.08314431423227193,-0.04010278065808595,,,0.0929074048195271,-0.0123250771372896
4647,2008-12-01,4547.T,-0.08314431423227193,-0.04010278065808595,0.5,0.5,0.341382568034662,0.008620575744709
4648,2009-01-05,4547.T,-0.08314431423227193,-0.04010278065808595,-0.5,-0.5,-0.5,0.040598441789903
4649,2009-02-02,4547.T,0.026099170973465556,-0.22701611931892207,0.3521266370461603,-0.5,0.5,0.1396302910242146
4650,2009-03-02,4547.T,0.026099170973465556,-0.22701611931892207,0.5,0.4867317176833978,0.5,-0.1675674449466622
4651,2009-04-01,4547.T,0.026099170973465556,-0.22701611931892207,0.5,0.1797536493718884,0.1445690068346456,-0.0779219636376848
4652,2009-05-01,4547.T,0.026099170973465556,-0.22701611931892207,0.24717224340643,0.011511680751928,0.0403670712684692,-0.092994433647234
4653,2009-06-01,4547.T,0.026099170973465556,-0.22701611931892207,0.5,0.5,-0.0237844562683193,-0.0253755159725018
4654,2009-07-01,4547.T,0.026099170973465556,-0.22701611931892207,0.5,-0.5,0.0302485923593548,0.1663125754196073
4655,2009-08-03,4547.T,0.026099170973465556,-0.22701611931892207,0.5,0.5,0.3092521073458351,0.0774489299500156
4656,2009-09-02,4547.T,0.026099170973465556,-0.22701611931892207,0.5,-0.1932731629748085,0.5,-0.0655392821100627
4657,2009-10-01,4547.T,0.026099170973465556,-0.22701611931892207,-0.5,0.1094882741030081,0.5,-0.0022625382140673
4658,2009-11-02,4547.T,0.026099170973465556,-0.22701611931892207,0.5,0.5,0.5,0.0615735716847845
4659,2009-12-01,4547.T,0.026099170973465556,-0.22701611931892207,-0.1786712688999002,-0.5,-0.5,-0.1204302714638377
4660,2010-01-04,4547.T,-0.14373824045362216,0.031677697186378466,-0.3226987414349512,0.5,0.156170790967988,-0.038630916941905
4661,2010-02-01,4547.T,-0.14373824045362216,0.031677697186378466,-0.2233702419446096,-0.5,0.4349476929423471,-0.067141206803278
4662,2010-03-01,4547.T,-0.14373824045362216,0.031677697186378466,-0.5,-0.3873132559830978,0.1234965100983362,-0.0059979332159878
4663,2010-04-01,4547.T,-0.14373824045362216,0.031677697186378466,0.5,-0.5,-0.2479656439396198,0.0285242751487662
4664,2010-05-06,4547.T,-0.14373824045362216,0.031677697186378466,-0.5,-0.5,0.5,0.041031610250481
4665,2010-06-01,4547.T,-0.14373824045362216,0.031677697186378466,0.5,0.5,0.5,0.0382231305040965
4666,2010-07-01,4547.T,-0.14373824045362216,0.031677697186378466,-0.5,-0.5,-0.5,-0.1164179722983805
4667,2010-08-02,4547.T,-0.14373824045362216,0.031677697186378466,0.5,0.5,0.147352330003233,0.0495497518031469
4668,2010-09-01,4547.T,-0.14373824045362216,0.031677697186378466,-0.2092160561518152,-0.5,-0.4577755513997176,-0.1094419582468918
4669,2010-10-01,4547.T,-0.14373824045362216,0.031677697186378466,-0.4349355931478355,-0.1590116807343123,0.193701803277206,0.0042166380708292
4670,2010-11-01,4547.T,-0.14373824045362216,0.031677697186378466,-0.1611633781804641,0.1049087605975506,-0.3387262992304584,0.0036675055752397
4671,2010-12-01,4547.T,-0.14373824045362216,0.031677697186378466,0.0999336822202776,0.5,0.5,-0.0646135027994794
4672,2011-01-04,4547.T,-0.18453654429201471,-0.20200350577168089,0.0860507350890925,0.2718235839434942,-0.0359303068407087,-0.0077469198549078
4673,2011-02-01,4547.T,-0.18453654429201471,-0.20200350577168089,-0.355939938122677,-0.4322118275208148,0.5,0.0520493198940703
4674,2011-03-01,4547.T,-0.18453654429201471,-0.20200350577168089,0.5,0.5,0.3306379518932901,-0.004328758379497
4675,2011-04-01,4547.T,-0.18453654429201471,-0.20200350577168089,0.1468291501407125,0.5,-0.2840148002134682,0.0180123302114991
